date,open,high,low,close,volume,adj_close
2016-04-14,25.499113082885742,28.024999618530273,28.09749984741211,27.832500457763672,101895600,27.905000686645508
2016-04-15,24.987308502197266,27.462499618530273,28.075000762939453,27.4325008392334,187756000,28.02750015258789
2016-04-18,24.448217391967773,26.8700008392334,27.237499237060547,26.735000610351562,243286000,27.22249984741211
2016-04-19,24.31855583190918,26.727500915527344,27.0,26.5575008392334,129539600,26.969999313354492
2016-04-20,24.368600845336914,26.782499313354492,27.022499084472656,26.514999389648438,122444000,26.65999984741211
2016-04-21,24.104732513427734,26.49250030517578,26.732500076293945,26.3799991607666,126210000,26.732500076293945
2016-04-22,24.038766860961914,26.420000076293945,26.6200008392334,26.155000686645508,134732400,26.252500534057617
2016-04-25,23.90229034423828,26.270000457763672,26.412500381469727,26.127500534057617,112126400,26.25
2016-04-26,23.736244201660156,26.087499618530273,26.325000762939453,25.977500915527344,224064800,25.977500915527344
2016-04-27,22.250879287719727,24.454999923706055,24.677499771118164,23.920000076293945,458408400,24.0
2016-04-28,21.57074546813965,23.707500457763672,24.469999313354492,23.5625,328970800,24.40250015258789
2016-04-29,21.32281494140625,23.434999465942383,23.68000030517578,23.127500534057617,274126000,23.497499465942383
2016-05-02,21.300064086914062,23.40999984741211,23.520000457763672,23.100000381469727,192640400,23.49250030517578
2016-05-03,21.650362014770508,23.795000076293945,23.934999465942383,23.420000076293945,227325200,23.549999237060547
2016-05-04,21.4251708984375,23.547500610351562,23.975000381469727,23.454999923706055,164102000,23.799999237060547
2016-05-05,21.33820343017578,23.309999465942383,23.517499923706055,23.170000076293945,143562000,23.5
2016-05-06,21.21919822692871,23.18000030517578,23.362499237060547,22.962499618530273,174799600,23.342500686645508
2016-05-09,21.23522186279297,23.197500228881836,23.4424991607666,23.147499084472656,131745600,23.25
2016-05-10,21.379398345947266,23.354999542236328,23.392499923706055,23.02750015258789,134747200,23.332500457763672
2016-05-11,21.171142578125,23.127500534057617,23.392499923706055,23.114999771118164,114876400,23.3700008392334
2016-05-12,20.674530029296875,22.584999084472656,23.19499969482422,22.36750030517578,305258800,23.18000030517578
2016-05-13,20.715723037719727,22.6299991607666,22.917499542236328,22.5,177571200,22.5
2016-05-16,21.484678268432617,23.469999313354492,23.59749984741211,22.912500381469727,245039200,23.09749984741211
2016-05-17,21.39542007446289,23.372499465942383,23.674999237060547,23.252500534057617,187667600,23.637500762939453
2016-05-18,21.640291213989258,23.639999389648438,23.802499771118164,23.47249984741211,168249600,23.540000915527344
2016-05-19,21.557905197143555,23.549999237060547,23.65999984741211,23.392499923706055,121768400,23.65999984741211
2016-05-20,21.791336059570312,23.80500030517578,23.857500076293945,23.6299991607666,128104000,23.65999984741211
2016-05-23,22.0682430267334,24.107500076293945,24.297500610351562,23.917499542236328,152074400,23.967500686645508
2016-05-24,22.404659271240234,24.475000381469727,24.522499084472656,24.209999084472656,140560800,24.30500030517578
2016-05-25,22.798290252685547,24.905000686645508,24.934999465942383,24.52750015258789,152675200,24.667499542236328
2016-05-26,22.979076385498047,25.102500915527344,25.1825008392334,24.65999984741211,225324800,24.920000076293945
2016-05-27,22.965349197387695,25.087499618530273,25.11750030517578,24.8125,145364800,24.860000610351562
2016-05-31,22.853212356567383,24.96500015258789,25.100000381469727,24.704999923706055,169228800,24.899999618530273
2016-06-01,22.532814025878906,24.614999771118164,24.885000228881836,24.582500457763672,116693200,24.7549991607666
2016-06-02,22.363466262817383,24.43000030517578,24.459999084472656,24.157499313354492,160766400,24.399999618530273
2016-06-03,22.409238815307617,24.479999542236328,24.5674991607666,24.362499237060547,114019600,24.447500228881836
2016-06-06,22.571718215942383,24.657499313354492,25.47249984741211,24.387500762939453,93170000,24.497499465942383
2016-06-07,22.663265228271484,24.75749969482422,24.967500686645508,24.739999771118164,89638000,24.8125
2016-06-08,22.642667770385742,24.735000610351562,24.889999389648438,24.670000076293945,83392400,24.7549991607666
2016-06-09,22.80514907836914,24.912500381469727,24.997499465942383,24.614999771118164,106405600,24.625
2016-06-10,22.617490768432617,24.707500457763672,24.837499618530273,24.6200008392334,126851600,24.63249969482422
2016-06-13,22.27649688720703,24.334999084472656,24.780000686645508,24.274999618530273,152082000,24.672500610351562
2016-06-14,22.3039608001709,24.364999771118164,24.6200008392334,24.1875,127727600,24.329999923706055
2016-06-15,22.230735778808594,24.28499984741211,24.602500915527344,24.25749969482422,117780800,24.454999923706055
2016-06-16,22.32456398010254,24.387500762939453,24.4375,24.017499923706055,125307200,24.112499237060547
2016-06-17,21.816505432128906,23.832500457763672,24.162500381469727,23.825000762939453,244032800,24.155000686645508
2016-06-20,21.76386833190918,23.774999618530273,24.142499923706055,23.75749969482422,137647600,24.0
2016-06-21,21.949247360229492,23.977500915527344,24.087499618530273,23.670000076293945,142185600,23.735000610351562
2016-06-22,21.86685562133789,23.887500762939453,24.22249984741211,23.837499618530273,116876400,24.0625
2016-06-23,21.99272346496582,24.024999618530273,24.072500228881836,23.8125,128960800,23.985000610351562
2016-06-24,21.37482452392578,23.350000381469727,23.665000915527344,23.162500381469727,301245600,23.227500915527344
2016-06-27,21.063583374023438,23.010000228881836,23.262500762939453,22.875,181958400,23.25
2016-06-28,21.418302536010742,23.397499084472656,23.415000915527344,23.03499984741211,161779600,23.225000381469727
2016-06-29,21.60367774963379,23.600000381469727,23.637500762939453,23.407499313354492,146124000,23.49250030517578
2016-06-30,21.87830352783203,23.899999618530273,23.9424991607666,23.575000762939453,143345600,23.610000610351562
2016-07-01,21.944665908813477,23.97249984741211,24.11750030517578,23.832500457763672,104106000,23.872499465942383
2016-07-05,21.738691329956055,23.747499465942383,23.850000381469727,23.614999771118164,110820800,23.84749984741211
2016-07-06,21.86227798461914,23.88249969482422,23.915000915527344,23.592500686645508,123796400,23.649999618530273
2016-07-07,21.95610809326172,23.985000610351562,24.125,23.905000686645508,100558400,23.924999237060547
2016-07-08,22.125457763671875,24.170000076293945,24.22249984741211,24.012500762939453,115648400,24.122499465942383
2016-07-11,22.19411849975586,24.2450008392334,24.412500381469727,24.1825008392334,95179600,24.1875
2016-07-12,22.294811248779297,24.354999542236328,24.424999237060547,24.280000686645508,96670000,24.292499542236328
2016-07-13,22.1689453125,24.217500686645508,24.417499542236328,24.209999084472656,103568800,24.352500915527344
2016-07-14,22.608341217041016,24.697500228881836,24.747499465942383,24.329999923706055,155676000,24.34749984741211
2016-07-15,22.606050491333008,24.69499969482422,24.825000762939453,24.625,120548000,24.729999542236328
2016-07-18,22.846343994140625,24.957500457763672,25.032499313354492,24.649999618530273,145975600,24.674999237060547
2016-07-19,22.855499267578125,24.967500686645508,25.0,24.834999084472656,95119600,24.889999389648438
2016-07-20,22.876096725463867,24.989999771118164,25.114999771118164,24.934999465942383,105104000,25.0
2016-07-21,22.754806518554688,24.857500076293945,25.25,24.782499313354492,130808000,24.957500457763672
2016-07-22,22.578588485717773,24.665000915527344,24.825000762939453,24.577499389648438,113254800,24.815000534057617
2016-07-25,22.27649688720703,24.334999084472656,24.709999084472656,24.229999542236328,161531600,24.5625
2016-07-26,22.123165130615234,24.167499542236328,24.49250030517578,24.104999542236328,224959200,24.204999923706055
2016-07-27,23.560367584228516,25.737499237060547,26.087499618530273,25.6875,369379200,26.0674991607666
2016-07-28,23.878469467163086,26.084999084472656,26.112499237060547,25.704999923706055,159479200,25.707500457763672
2016-07-29,23.84871482849121,26.052499771118164,26.137500762939453,25.920000076293945,110934800,26.047500610351562
2016-08-01,24.26980972290039,26.512500762939453,26.537500381469727,26.102500915527344,152671600,26.102500915527344
2016-08-02,23.91051483154297,26.1200008392334,26.517499923706055,26.0,135266400,26.512500762939453
2016-08-03,24.210302352905273,26.447500228881836,26.459999084472656,26.1924991607666,120810400,26.202499389648438
2016-08-04,24.3598690032959,26.467500686645508,26.5,26.31999969482422,109634800,26.395000457763672
2016-08-05,24.730310440063477,26.8700008392334,26.912500381469727,26.545000076293945,162213600,26.5674991607666
2016-08-08,24.935096740722656,27.092500686645508,27.092500686645508,26.790000915527344,112148800,26.8799991607666
2016-08-09,25.03633689880371,27.202499389648438,27.235000610351562,27.002500534057617,105260800,27.0575008392334
2016-08-10,24.84996223449707,27.0,27.225000381469727,26.940000534057617,96034000,27.177499771118164
2016-08-11,24.833860397338867,26.982500076293945,27.232500076293945,26.962499618530273,109938000,27.1299991607666
2016-08-12,24.89137840270996,27.045000076293945,27.110000610351562,26.94499969482422,74641600,26.94499969482422
2016-08-15,25.190500259399414,27.3700008392334,27.385000228881836,27.020000457763672,103472800,27.03499984741211
2016-08-16,25.1674861907959,27.344999313354492,27.5575008392334,27.302499771118164,135177600,27.407499313354492
2016-08-17,25.130678176879883,27.30500030517578,27.342500686645508,27.084999084472656,101424000,27.274999618530273
2016-08-18,25.098468780517578,27.270000457763672,27.399999618530273,27.2549991607666,87938800,27.3075008392334
2016-08-19,25.162878036499023,27.34000015258789,27.422500610351562,27.09000015258789,101472400,27.1924991607666
2016-08-22,24.96731185913086,27.127500534057617,27.274999618530273,26.962499618530273,103280800,27.21500015258789
2016-08-23,25.045534133911133,27.212499618530273,27.329999923706055,27.13249969482422,85030800,27.147499084472656
2016-08-24,24.856863021850586,27.00749969482422,27.1875,26.920000076293945,94700400,27.142499923706055
2016-08-25,24.751020431518555,26.892499923706055,26.969999313354492,26.670000076293945,100344800,26.84749984741211
2016-08-26,24.606063842773438,26.735000610351562,26.987499237060547,26.577499389648438,111065200,26.852500915527344
2016-08-29,24.578453063964844,26.704999923706055,26.860000610351562,26.572500228881836,99881200,26.655000686645508
2016-08-30,24.3897762298584,26.5,26.625,26.375,99455600,26.450000762939453
2016-08-31,24.412778854370117,26.524999618530273,26.642499923706055,26.40999984741211,118649600,26.415000915527344
2016-09-01,24.557748794555664,26.6825008392334,26.700000762939453,26.405000686645508,106806000,26.53499984741211
2016-09-02,24.7878360748291,26.9325008392334,27.0,26.704999923706055,107210000,26.924999237060547
2016-09-06,24.78093147277832,26.924999237060547,27.075000762939453,26.877500534057617,107521600,26.975000381469727
2016-09-07,24.932796478271484,27.09000015258789,27.190000534057617,26.767499923706055,169457200,26.957500457763672
2016-09-08,24.279335021972656,26.3799991607666,26.8174991607666,26.309999465942383,212008000,26.8125
2016-09-09,23.729413986206055,25.782499313354492,26.43000030517578,25.782499313354492,186228000,26.15999984741211
2016-09-12,24.260929107666016,26.360000610351562,26.43000030517578,25.63249969482422,181171200,25.662500381469727
2016-09-13,24.838459014892578,26.987499237060547,27.197500228881836,26.809999465942383,248704800,26.877500534057617
2016-09-14,25.717409133911133,27.9424991607666,28.25749969482422,27.149999618530273,443554800,27.1825008392334
2016-09-15,26.591758728027344,28.892499923706055,28.9325008392334,28.372499465942383,359934400,28.46500015258789
2016-09-16,26.442203521728516,28.729999542236328,29.032499313354492,28.510000228881836,319547600,28.780000686645508
2016-09-19,26.133874893188477,28.395000457763672,29.045000076293945,28.3125,188092000,28.797500610351562
2016-09-20,26.131572723388672,28.392499923706055,28.530000686645508,28.127500534057617,138057200,28.262500762939453
2016-09-21,26.126976013183594,28.387500762939453,28.497499465942383,28.110000610351562,144012800,28.462499618530273
2016-09-22,26.3731689453125,28.655000686645508,28.735000610351562,28.5,124296000,28.587499618530273
2016-09-23,25.933692932128906,28.177499771118164,28.697500228881836,27.887500762939453,209924800,28.604999542236328
2016-09-26,25.97280502319336,28.219999313354492,28.34749984741211,27.887500762939453,119477600,27.90999984741211
2016-09-27,26.021127700805664,28.272499084472656,28.295000076293945,28.084999084472656,98429600,28.25
2016-09-28,26.219009399414062,28.487499237060547,28.65999984741211,28.357500076293945,118564400,28.422500610351562
2016-09-29,25.811748504638672,28.045000076293945,28.450000762939453,27.950000762939453,143548000,28.290000915527344
2016-09-30,26.01192855834961,28.262500762939453,28.342500686645508,27.950000762939453,145516400,28.114999771118164
2016-10-03,25.889978408813477,28.1299991607666,28.262500762939453,28.06999969482422,86807200,28.177499771118164
2016-10-04,26.000423431396484,28.25,28.577499389648438,28.157499313354492,118947200,28.264999389648438
2016-10-05,26.01192855834961,28.262500762939453,28.415000915527344,28.172500610351562,85812400,28.350000381469727
2016-10-06,26.205204010009766,28.47249984741211,28.584999084472656,28.282499313354492,115117200,28.424999237060547
2016-10-07,26.244319915771484,28.514999389648438,28.639999389648438,28.377500534057617,97433600,28.577499389648438
2016-10-10,26.70220947265625,29.012500762939453,29.1875,28.68000030517578,144944000,28.7549991607666
2016-10-11,26.75973129272461,29.075000762939453,29.672500610351562,29.049999237060547,256164000,29.424999237060547
2016-10-12,26.99901580810547,29.334999084472656,29.4950008392334,29.1875,150347200,29.337499618530273
2016-10-13,26.916189193725586,29.2450008392334,29.360000610351562,28.93000030517578,140769600,29.197500228881836
2016-10-14,27.065753936767578,29.407499313354492,29.542499542236328,29.282499313354492,142608800,29.469999313354492
2016-10-17,27.047348022460938,29.387500762939453,29.459999084472656,29.19499969482422,94499600,29.332500457763672
2016-10-18,27.028934478759766,29.36750030517578,29.552499771118164,29.362499237060547,98214000,29.545000076293945
2016-10-19,26.948406219482422,29.280000686645508,29.440000534057617,28.450000762939453,80138400,29.3125
2016-10-20,26.934598922729492,29.264999389648438,29.344999313354492,29.082500457763672,96503200,29.21500015258789
2016-10-21,26.82874870300293,29.149999618530273,29.227500915527344,29.06999969482422,92770800,29.202499389648438
2016-10-24,27.070350646972656,29.412500381469727,29.434999465942383,29.25,94154800,29.274999618530273
2016-10-25,27.20840835571289,29.5625,29.59000015258789,29.327499389648438,192516000,29.487499237060547
2016-10-26,26.596357345581055,28.897499084472656,28.924999237060547,28.327499389648438,264536800,28.577499389648438
2016-10-27,26.340959548950195,28.6200008392334,28.96500015258789,28.524999618530273,138248000,28.84749984741211
2016-10-28,26.16609001159668,28.43000030517578,28.802499771118164,28.362499237060547,151446800,28.467500686645508
2016-10-31,26.124671936035156,28.385000228881836,28.5575008392334,28.299999237060547,105677600,28.412500381469727
2016-11-01,25.65297508239746,27.872499465942383,28.4424991607666,27.63249969482422,175303200,28.364999771118164
2016-11-02,25.675992965698242,27.897499084472656,28.087499618530273,27.8075008392334,113326800,27.850000381469727
2016-11-03,25.400772094726562,27.457500457763672,27.864999771118164,27.387500762939453,107730400,27.7450008392334
2016-11-04,25.171812057495117,27.209999084472656,27.5625,27.02750015258789,123348000,27.13249969482422
2016-11-07,25.534915924072266,27.602500915527344,27.627500534057617,27.364999771118164,130240000,27.520000457763672
2016-11-08,25.685239791870117,27.764999389648438,27.93000030517578,27.424999237060547,97016800,27.577499389648438
2016-11-09,25.643613815307617,27.719999313354492,27.829999923706055,27.012500762939453,236705600,27.469999313354492
2016-11-10,24.92898178100586,26.947500228881836,27.772499084472656,26.457500457763672,228538000,27.772499084472656
2016-11-11,25.07699203491211,27.107500076293945,27.217500686645508,26.637500762939453,136575600,26.780000686645508
2016-11-14,24.44793128967285,26.427499771118164,26.952499389648438,26.020000457763672,204702000,26.927499771118164
2016-11-15,24.771717071533203,26.77750015258789,26.920000076293945,26.540000915527344,129058000,26.642499923706055
2016-11-16,25.437782287597656,27.497499465942383,27.5575008392334,26.649999618530273,235362000,26.674999237060547
2016-11-17,25.428529739379883,27.487499237060547,27.587499618530273,27.207500457763672,110528000,27.452499389648438
2016-11-18,25.453968048095703,27.514999389648438,27.635000228881836,27.415000915527344,113715600,27.43000030517578
2016-11-21,25.84020233154297,27.9325008392334,27.997499465942383,27.502500534057617,117058400,27.530000686645508
2016-11-22,25.85639190673828,27.950000762939453,28.104999542236328,27.850000381469727,103862000,27.987499237060547
2016-11-23,25.72456169128418,27.8075008392334,27.877500534057617,27.582500457763672,109705600,27.84000015258789
2016-11-25,25.854074478149414,27.947500228881836,27.967500686645508,27.737499237060547,45903600,27.782499313354492
2016-11-28,25.803192138671875,27.892499923706055,28.11750030517578,27.84749984741211,108776000,27.857500076293945
2016-11-29,25.777759552001953,27.864999771118164,28.00749969482422,27.517499923706055,114115200,27.69499969482422
2016-11-30,25.560354232788086,27.6299991607666,28.049999237060547,27.5674991607666,144649200,27.899999618530273
2016-12-01,25.3221435546875,27.372499465942383,27.735000610351562,27.25749969482422,148347600,27.592500686645508
2016-12-02,25.416967391967773,27.475000381469727,27.522499084472656,27.212499618530273,106112000,27.292499542236328
2016-12-05,25.234254837036133,27.27750015258789,27.50749969482422,27.0625,137298000,27.5
2016-12-06,25.428529739379883,27.487499237060547,27.59000015258789,27.297500610351562,104782000,27.375
2016-12-07,25.678306579589844,27.75749969482422,27.797500610351562,27.290000915527344,119994800,27.315000534057617
2016-12-08,25.930391311645508,28.030000686645508,28.107500076293945,27.649999618530273,108273200,27.71500015258789
2016-12-09,26.353622436523438,28.487499237060547,28.674999237060547,28.077499389648438,137610400,28.077499389648438
2016-12-12,26.203298568725586,28.325000762939453,28.75,28.122499465942383,105497600,28.322500228881836
2016-12-13,26.640403747558594,28.797500610351562,28.979999542236328,28.4375,174935200,28.459999084472656
2016-12-14,26.640403747558594,28.797500610351562,29.049999237060547,28.7450008392334,136127200,28.760000228881836
2016-12-15,26.786096572875977,28.954999923706055,29.1825008392334,28.8075008392334,186098000,28.844999313354492
2016-12-16,26.820798873901367,28.99250030517578,29.125,28.912500381469727,177404400,29.11750030517578
2016-12-19,26.97575569152832,29.15999984741211,29.344999313354492,28.9375,111117600,28.950000762939453
2016-12-20,27.047447204589844,29.237499237060547,29.375,29.170000076293945,85700000,29.184999465942383
2016-12-21,27.0728816986084,29.264999389648438,29.350000381469727,29.19499969482422,95132800,29.200000762939453
2016-12-22,26.89480209350586,29.072500228881836,29.127500534057617,28.90999984741211,104343600,29.087499618530273
2016-12-23,26.947996139526367,29.1299991607666,29.1299991607666,28.897499084472656,56998000,28.897499084472656
2016-12-27,27.119138717651367,29.315000534057617,29.450000762939453,29.122499465942383,73187600,29.1299991607666
2016-12-28,27.003503799438477,29.190000534057617,29.5049991607666,29.049999237060547,83623600,29.3799991607666
2016-12-29,26.99656867980957,29.1825008392334,29.27750015258789,29.100000381469727,60158000,29.112499237060547
2016-12-30,26.786096572875977,28.954999923706055,29.299999237060547,28.857500076293945,122345200,29.162500381469727
2017-01-03,26.862424850463867,29.037500381469727,29.082500457763672,28.690000534057617,115127600,28.950000762939453
2017-01-04,26.832359313964844,29.0049991607666,29.127500534057617,28.9375,84472400,28.962499618530273
2017-01-05,26.96881103515625,29.15250015258789,29.21500015258789,28.952499389648438,88774400,28.979999542236328
2017-01-06,27.269468307495117,29.477500915527344,29.540000915527344,29.11750030517578,127007600,29.19499969482422
2017-01-09,27.519243240356445,29.747499465942383,29.857500076293945,29.485000610351562,134247600,29.487499237060547
2017-01-10,27.5469970703125,29.77750015258789,29.844999313354492,29.575000762939453,97848400,29.6924991607666
2017-01-11,27.695009231567383,29.9375,29.982500076293945,29.649999618530273,110354400,29.684999465942383
2017-01-12,27.579378128051758,29.8125,29.825000762939453,29.552499771118164,108344800,29.725000381469727
2017-01-13,27.530807495117188,29.760000228881836,29.905000686645508,29.702499389648438,104447600,29.77750015258789
2017-01-17,27.752830505371094,30.0,30.059999465942383,29.55500030517578,137759200,29.584999084472656
2017-01-18,27.750518798828125,29.997499465942383,30.125,29.927499771118164,94852000,30.0
2017-01-19,27.701948165893555,29.94499969482422,30.022499084472656,29.842500686645508,102389200,29.850000381469727
2017-01-20,27.752830505371094,30.0,30.112499237060547,29.9325008392334,130391600,30.112499237060547
2017-01-23,27.771324157714844,30.020000457763672,30.202499389648438,29.9424991607666,88200800,30.0
2017-01-24,27.745891571044922,29.99250030517578,30.024999618530273,29.875,92844000,29.887500762939453
2017-01-25,28.1876277923584,30.469999313354492,30.524999618530273,30.06999969482422,129510400,30.104999542236328
2017-01-26,28.20149803161621,30.485000610351562,30.610000610351562,30.399999618530273,105350400,30.417499542236328
2017-01-27,28.20380973815918,30.487499237060547,30.587499618530273,30.399999618530273,82251600,30.53499984741211
2017-01-30,28.129798889160156,30.407499313354492,30.407499313354492,30.165000915527344,121510000,30.232500076293945
2017-01-31,28.065052032470703,30.337499618530273,30.34749984741211,30.155000686645508,196804000,30.287500381469727
2017-02-01,29.776470184326172,32.1875,32.622501373291016,31.752500534057617,447940000,31.75749969482422
2017-02-02,29.72559356689453,32.13249969482422,32.34749984741211,31.94499969482422,134841600,31.9950008392334
2017-02-03,29.852792739868164,32.27000045776367,32.29750061035156,32.040000915527344,98029200,32.07749938964844
2017-02-06,30.13263702392578,32.5724983215332,32.625,32.224998474121094,107383600,32.282501220703125
2017-02-07,30.419418334960938,32.88249969482422,33.022499084472656,32.61249923706055,152735200,32.6349983215332
2017-02-08,30.537363052368164,33.0099983215332,33.05500030517578,32.80500030517578,92016400,32.837501525878906
2017-02-09,30.75801658630371,33.10499954223633,33.11249923706055,32.779998779296875,113399600,32.912498474121094
2017-02-10,30.688339233398438,33.029998779296875,33.23500061035156,33.01250076293945,80262000,33.1150016784668
2017-02-13,30.960102081298828,33.3224983215332,33.45500183105469,33.1875,92141600,33.27000045776367
2017-02-14,31.361948013305664,33.755001068115234,33.772499084472656,33.3125,132904800,33.36750030517578
2017-02-15,31.475757598876953,33.877498626708984,34.067501068115234,33.654998779296875,142492400,33.880001068115234
2017-02-16,31.4385929107666,33.837501525878906,33.974998474121094,33.709999084472656,90338400,33.91749954223633
2017-02-17,31.524545669555664,33.93000030517578,33.95750045776367,33.775001525878906,88792800,33.775001525878906
2017-02-21,31.752164840698242,34.17499923706055,34.1875,33.994998931884766,98028800,34.057498931884766
2017-02-22,31.847408294677734,34.27750015258789,34.279998779296875,34.02750015258789,83347600,34.10749816894531
2017-02-23,31.71268653869629,34.13249969482422,34.369998931884766,34.07500076293945,83152800,34.345001220703125
2017-02-24,31.742870330810547,34.165000915527344,34.165000915527344,33.81999969482422,87106400,33.977500915527344
2017-02-27,31.805585861206055,34.23249816894531,34.36000061035156,34.06999969482422,81029600,34.28499984741211
2017-02-28,31.81952476501465,34.247501373291016,34.36000061035156,34.17499923706055,93931600,34.27000045776367
2017-03-01,32.46989440917969,34.9474983215332,35.037498474121094,34.400001525878906,145658400,34.47249984741211
2017-03-02,32.27710723876953,34.7400016784668,35.06999969482422,34.689998626708984,104844000,35.0
2017-03-03,32.467594146728516,34.94499969482422,34.95750045776367,34.647499084472656,84432400,34.69499969482422
2017-03-06,32.36537170410156,34.834999084472656,34.942501068115234,34.650001525878906,87000000,34.842498779296875
2017-03-07,32.40718078613281,34.880001068115234,34.994998931884766,34.6974983215332,69785200,34.76499938964844
2017-03-08,32.286407470703125,34.75,34.95000076293945,34.70500183105469,74828800,34.73749923706055
2017-03-09,32.212074279785156,34.66999816894531,34.6974983215332,34.26250076293945,88623600,34.685001373291016
2017-03-10,32.31892395019531,34.78499984741211,34.84000015258789,34.65999984741211,78451200,34.8125
2017-03-13,32.33285903930664,34.79999923706055,34.85749816894531,34.70500183105469,69686800,34.712501525878906
2017-03-14,32.28407669067383,34.747501373291016,34.912498474121094,34.709999084472656,61236400,34.82500076293945
2017-03-15,32.62553024291992,35.1150016784668,35.1875,34.75749969482422,102767200,34.852500915527344
2017-03-16,32.678951263427734,35.17250061035156,35.255001068115234,35.064998626708984,76928000,35.18000030517578
2017-03-17,32.5163688659668,34.997501373291016,35.25,34.97249984741211,175540000,35.25
2017-03-20,32.8577995300293,35.3650016784668,35.375,35.057498931884766,86168000,35.099998474121094
2017-03-21,32.48152160644531,34.959999084472656,35.70000076293945,34.932498931884766,158119600,35.52750015258789
2017-03-22,32.8485221862793,35.35499954223633,35.400001525878906,34.939998626708984,103440800,34.962501525878906
2017-03-23,32.73236846923828,35.22999954223633,35.39500045776367,35.15250015258789,81385200,35.314998626708984
2017-03-24,32.66733932495117,35.15999984741211,35.435001373291016,35.087501525878906,89582400,35.375
2017-03-27,32.72308349609375,35.220001220703125,35.30500030517578,34.654998779296875,94300400,34.84749984741211
2017-03-28,33.40132522583008,35.95000076293945,36.0099983215332,35.154998779296875,133499200,35.227500915527344
2017-03-29,33.47565460205078,36.029998779296875,36.122501373291016,35.79750061035156,116760000,35.91999816894531
2017-03-30,33.431522369384766,35.98249816894531,36.125,35.875,84829200,36.04750061035156
2017-03-31,33.36882019042969,35.915000915527344,36.067501068115234,35.752498626708984,78646800,35.93000030517578
2017-04-03,33.378108978271484,35.92499923706055,36.029998779296875,35.76250076293945,79942800,35.9275016784668
2017-04-04,33.62663650512695,36.192501068115234,36.22249984741211,35.79249954223633,79565600,35.8125
2017-04-05,33.452430725097656,36.005001068115234,36.3650016784668,35.95249938964844,110871600,36.05500030517578
2017-04-06,33.36882019042969,35.915000915527344,36.130001068115234,35.86249923706055,84596000,36.0724983215332
2017-04-07,33.29448699951172,35.834999084472656,36.04499816894531,35.817501068115234,66688800,35.932498931884766
2017-04-10,33.2550048828125,35.79249954223633,35.970001220703125,35.724998474121094,75733600,35.900001525878906
2017-04-11,32.89728546142578,35.407501220703125,35.837501525878906,35.01499938964844,121517600,35.73500061035156
2017-04-12,32.93677520751953,35.45000076293945,35.537498474121094,35.252498626708984,81400000,35.400001525878906
2017-04-13,32.762569427490234,35.26250076293945,35.595001220703125,35.26250076293945,71291600,35.477500915527344
2017-04-17,32.943748474121094,35.45750045776367,35.470001220703125,35.217498779296875,66328400,35.369998931884766
2017-04-18,32.797401428222656,35.29999923706055,35.5099983215332,35.27750015258789,58790000,35.352500915527344
2017-04-19,32.6766242980957,35.16999816894531,35.5,35.11249923706055,69313600,35.470001220703125
2017-04-20,33.0854377746582,35.61000061035156,35.72999954223633,35.290000915527344,93278400,35.30500030517578
2017-04-21,33.04595184326172,35.567501068115234,35.66999816894531,35.462501525878906,69283600,35.61000061035156
2017-04-24,33.364166259765625,35.90999984741211,35.98749923706055,35.79499816894531,68537200,35.875
2017-04-25,33.570892333984375,36.13249969482422,36.224998474121094,35.967498779296875,75486000,35.977500915527344
2017-04-26,33.373451232910156,35.91999816894531,36.150001525878906,35.845001220703125,80164800,36.11750030517578
2017-04-27,33.39900588989258,35.9474983215332,36.040000915527344,35.82749938964844,56985200,35.97999954223633
2017-04-28,33.36648178100586,35.912498474121094,36.07500076293945,35.817501068115234,83441600,36.022499084472656
2017-05-01,34.04705810546875,36.64500045776367,36.79999923706055,36.2400016784668,134411600,36.275001525878906
2017-05-02,34.2630729675293,36.877498626708984,37.022499084472656,36.709999084472656,181408800,36.8849983215332
2017-05-03,34.1585578918457,36.76499938964844,36.872501373291016,36.067501068115234,182788000,36.397499084472656
2017-05-04,34.03544235229492,36.63249969482422,36.78499984741211,36.45249938964844,93487600,36.630001068115234
2017-05-05,34.59988021850586,37.2400016784668,37.244998931884766,36.689998626708984,109310800,36.689998626708984
2017-05-08,35.54058837890625,38.252498626708984,38.42499923706055,37.25749969482422,195009600,37.25749969482422
2017-05-09,35.76822280883789,38.497501373291016,38.720001220703125,38.36249923706055,156521600,38.467498779296875
2017-05-10,35.598663330078125,38.314998626708984,38.48500061035156,38.02750015258789,103222800,38.407501220703125
2017-05-11,35.90652847290039,38.48749923706055,38.51750183105469,38.07749938964844,109020400,38.11249923706055
2017-05-12,36.40799331665039,39.025001525878906,39.10499954223633,38.66749954223633,130108000,38.67499923706055
2017-05-15,36.314701080322266,38.92499923706055,39.162498474121094,38.76250076293945,104038800,39.002498626708984
2017-05-16,36.261043548583984,38.86750030517578,39.01499938964844,38.68000030517578,80194000,38.98500061035156
2017-05-17,35.0435676574707,37.5625,38.64250183105469,37.4275016784668,203070800,38.400001525878906
2017-05-18,35.57767105102539,38.1349983215332,38.334999084472656,37.782501220703125,134272800,37.817501068115234
2017-05-19,35.69895935058594,38.26499938964844,38.494998931884766,38.157501220703125,107843200,38.345001220703125
2017-05-22,35.91586685180664,38.497501373291016,38.64500045776367,38.227500915527344,91865600,38.5
2017-05-23,35.87155532836914,38.45000076293945,38.724998474121094,38.32749938964844,79675600,38.724998474121094
